9,11,10
9,12,10
9,39,10
9,40,10
53,52,10
53,53,10
53,55,10
53,56,10
53,57,10
53,58,10
53,59,10
53,60,10
53,61,10
53,62,10
53,63,10
53,64,10
53,65,10
52,68,10
55,50,10
55,48,10
55,49,10
67,38,10
67,39,10
67,40,10
67,41,10
72,67,10
81,50,10
81,51,10
81,52,10
81,53,10
81,54,10
81,55,10
81,56,10
81,57,10
81,58,10
81,59,10
81,60,10
81,61,11
81,62,11
81,63,11
81,64,11
81,65,10
81,66,10
81,67,10
81,68,10
81,69,10
81,70,10
81,38,10
81,39,10
81,43,10
81,44,10
81,40,11
81,41,11
81,42,11
81,45,10
81,46,10
81,47,10
81,48,10
81,49,10
86,84,10
86,85,10
86,86,10
86,87,10
86,88,10
86,89,10
86,90,10
86,91,10
86,92,10
86,93,10
86,94,10
86,95,10
86,96,10
86,97,10
86,98,10
86,99,10
86,100,10
86,101,10
86,102,10
86,103,10
86,104,10
86,105,10
86,106,10
86,107,10
86,108,10
86,109,10
86,110,10
86,111,10
86,112,10
86,113,10
86,114,10
86,115,10
86,116,10
86,117,10
86,118,10
86,119,10
86,120,10
86,121,10
86,122,10
86,123,10
86,124,10
86,125,10
86,126,10
86,127,10
86,128,10
86,129,10
86,130,10
86,131,10
86,132,10
86,133,10
86,134,10
86,135,10
86,136,10
86,137,10
86,138,10
86,139,10
86,140,10
93,74,10
95,84,10
95,86,10
95,87,10
95,91,10
95,92,10
95,93,10
95,94,10
95,95,10
95,96,10
95,97,10
95,98,10
95,99,10
95,100,10
95,101,10
95,102,10
95,103,10
95,104,10
95,105,10
95,106,10
95,107,10
95,108,10
95,109,10
95,110,10
95,111,10
95,112,10
95,113,10
95,114,10
95,115,10
95,116,10
95,117,10
95,118,10
95,119,10
95,120,10
95,121,10
95,122,10
95,123,10
95,124,10
95,125,10
95,126,10
95,127,10
95,128,10
95,129,10
95,130,10
95,131,10
95,132,10
95,133,10
95,134,10
95,135,10
95,136,10
95,137,10
95,138,10
95,139,10
95,140,10
12,-4,10
12,-3,10
12,-2,10
12,-1,10
11,-10,10
11,-9,10
11,-8,10
11,-7,10
11,-6,10
12,-15,10
12,-14,10
12,-13,10
11,-11,10
12,-20,10
12,-19,10
12,-18,10
12,-17,10
12,-16,10
11,-25,10
11,-24,10
11,-23,10
11,-22,10
11,-27,10
11,-26,10
12,0,10
11,2,10
11,3,10
11,4,10
11,5,10
11,6,10
10,8,10
10,9,10
10,10,10
10,30,10
10,31,10
10,32,10
10,33,10
10,34,10
10,35,10
10,36,10
10,37,10
10,38,10
100,61,10
100,62,10
100,63,10
100,64,10
100,65,10
102,68,10
102,69,10
103,80,10
103,81,10
103,82,10
103,83,10
103,84,10
103,85,10
103,86,10
103,87,10
103,88,10
103,89,10
103,90,10
103,91,10
103,92,10
103,93,10
103,94,10
103,95,10
103,96,10
103,97,10
103,98,10
103,99,10
103,100,10
103,101,10
103,102,10
103,103,10
103,104,10
103,105,10
103,106,10
103,107,10
103,108,10
103,109,10
103,110,10
103,111,10
103,112,10
103,113,10
103,114,10
103,115,10
103,116,10
103,117,10
103,118,10
103,119,10
103,120,10
103,121,10
103,122,10
103,123,10
103,124,10
103,125,10
103,126,10
103,127,10
103,128,10
103,129,10
103,130,10
103,131,10
103,132,10
103,133,10
103,134,10
103,135,10
103,136,10
103,137,10
108,37,10
108,38,10
108,39,10
108,40,10
108,41,10
115,53,10
115,54,10
115,55,10
115,56,10
115,57,10
115,58,10
115,59,10
115,60,10
115,61,10
115,62,10
115,63,10
120,53,10
120,54,10
120,55,10
120,56,10
122,59,10
122,60,10
122,61,10
122,62,10
122,63,10
122,64,10
122,65,10
121,67,10
121,68,10
121,69,10
121,70,10
121,71,10
121,72,10
121,38,10
121,39,10
121,40,10
121,41,10
131,142,10
131,143,10
17,-5,10
17,-4,10
18,-2,10
18,-1,10
17,-10,10
17,-9,10
17,-8,10
17,-7,10
17,-6,10
17,-15,10
17,-14,10
17,-13,10
17,-12,10
17,-11,10
17,-20,10
17,-19,10
17,-18,10
17,-17,10
17,-16,10
17,-25,10
17,-24,10
17,-23,10
17,-22,10
17,-21,10
17,-28,10
17,-27,10
17,-26,10
18,0,10
18,1,10
18,2,10
36,15,10
36,16,10
36,17,10
36,18,10
36,19,10
36,20,10
36,21,10
36,22,10
36,23,10
36,24,10
36,25,10
36,26,10
43,8,10
43,9,10
43,10,10
43,11,10
43,12,10
43,13,10
43,14,10
43,15,10
43,16,10
43,17,10
43,18,10
43,19,10
43,20,10
43,21,10
43,22,10
44,24,10
44,25,10
44,26,10
44,27,10
44,28,10
45,73,10
45,74,10
45,75,10
45,76,10
45,77,10
45,78,10
45,79,10
45,80,10
45,81,10
45,82,10
45,83,10
45,84,10
45,85,10
45,86,10
45,87,10
45,88,10
45,89,10
45,90,10
45,91,10
45,92,10
45,93,10
45,94,10
45,95,10
45,96,10
45,97,10
45,98,10
45,99,10
45,100,10
45,101,10
45,102,10
45,103,10
45,104,10
45,105,10
45,106,10
45,107,10
45,108,10
45,109,10
46,30,10
46,31,10
47,40,10
47,41,10
47,42,10
47,43,10
47,44,10
