74,52,5,"1,7"
72,51,5,"1,6"
74,53,5,"1,6"
71,54,5,"0,7"
72,52,5,"1,7"
74,50,5,"1,7"
70,54,5,"1,7"
72,53,5,"1,6"
73,54,5,"0,7"
74,51,5,"1,6"
72,54,5,"1,7"
73,53,5,"0,6"
70,52,11,"5,4"
70,52,5,"1,7"
71,51,11,"6,3"
71,51,5,"0,6"
73,51,5,"0,6"
73,52,5,"0,7"
74,54,5,"1,7"
70,50,11,"5,1"
70,50,5,"1,7"
70,53,5,"1,6"
71,53,5,"0,6"
71,50,11,"6,1"
71,50,5,"0,7"
73,50,5,"0,7"
70,51,11,"5,3"
70,51,5,"1,6"
71,52,11,"6,4"
71,52,5,"0,7"
72,50,5,"1,7"
77,81,5,"0,6"
75,81,5,"0,6"
79,82,5,"0,7"
76,80,5,"1,7"
77,80,5,"0,7"
75,80,5,"0,7"
79,83,5,"0,6"
78,84,5,"1,7"
76,81,5,"1,6"
75,83,5,"0,6"
79,80,5,"0,7"
78,82,5,"1,7"
76,82,5,"1,7"
75,82,5,"0,7"
79,81,5,"0,6"
78,83,5,"1,6"
76,84,5,"1,7"
76,83,5,"1,6"
77,84,5,"0,7"
78,80,5,"1,7"
77,83,5,"0,6"
75,84,5,"0,7"
78,81,5,"1,6"
77,82,5,"0,7"
79,84,5,"0,7"
41,7,10,"1,1"
41,8,10,"1,1"
41,6,10,"1,0"
40,6,10,"1,0"
40,7,10,"1,1"
42,6,10,"2,0"
42,8,10,"1,1"
43,9,10,"2,1"
43,7,10,"2,0"
40,8,10,"1,1"
40,8,5,"1,6"
42,7,10,"1,1"
42,9,10,"1,1"
43,8,10,"2,1"
40,9,10,"1,1"
40,9,5,"1,7"
41,9,10,"1,1"
41,43,10,"1,1"
41,44,10,"1,1"
42,41,10,"1,1"
43,40,10,"1,1"
40,41,10,"1,1"
41,42,10,"1,1"
43,43,10,"1,1"
40,42,10,"1,1"
41,41,10,"1,1"
42,44,10,"1,1"
43,42,10,"1,1"
40,43,10,"1,1"
41,40,10,"1,1"
40,44,10,"1,1"
44,40,10,"1,1"
42,42,10,"1,1"
43,44,10,"1,1"
44,41,10,"1,1"
42,43,10,"1,1"
44,42,10,"1,1"
42,40,10,"1,1"
43,41,10,"1,1"
40,40,10,"1,1"
44,44,10,"1,1"
44,43,10,"1,1"
66,55,5,"1,6"
67,58,5,"0,7"
65,56,10,"2,4"
65,56,5,"0,7"
68,56,10,"2,4"
68,56,5,"1,7"
69,59,5,"0,6"
66,58,5,"1,7"
67,55,5,"0,6"
68,57,5,"1,6"
69,58,5,"0,7"
65,55,5,"0,6"
66,59,5,"1,6"
68,58,5,"1,7"
69,55,5,"0,6"
69,57,5,"0,6"
66,56,10,"0,4"
66,56,5,"1,7"
67,57,5,"0,6"
68,59,5,"1,6"
65,59,5,"0,6"
69,56,10,"0,4"
69,56,5,"0,7"
66,57,5,"1,6"
67,56,10,"2,5"
67,56,5,"0,7"
65,58,5,"0,7"
67,59,5,"0,6"
68,55,5,"1,6"
65,57,5,"0,6"
78,86,5,"1,7"
76,88,5,"1,7"
76,87,5,"1,6"
77,88,5,"0,7"
79,85,5,"0,6"
75,88,5,"0,7"
75,86,5,"0,7"
78,87,5,"1,6"
77,87,5,"0,6"
77,86,5,"0,7"
79,88,5,"0,7"
78,85,5,"1,6"
77,85,5,"0,6"
75,85,5,"0,6"
79,86,5,"0,7"
76,85,5,"1,6"
79,87,5,"0,6"
78,88,5,"1,7"
76,86,5,"1,7"
75,87,5,"0,6"
49,58,10,"1,1"
46,58,10,"0,1"
47,58,10,"1,1"
48,58,10,"1,1"
49,57,10,"1,1"
46,59,10,"0,1"
47,55,10,"1,1"
48,59,10,"1,1"
49,56,10,"1,1"
46,56,10,"0,1"
46,57,10,"0,1"
49,55,10,"1,1"
46,55,10,"0,1"
47,57,10,"1,1"
47,56,10,"1,1"
48,56,10,"1,1"
49,59,10,"1,1"
47,59,10,"1,1"
48,57,10,"1,1"
48,55,10,"1,1"
31,15,10,"1,2"
32,15,10,"1,2"
34,18,10,"0,1"
34,15,10,"1,1"
34,19,10,"0,1"
30,15,10,"0,2"
34,16,10,"1,1"
34,17,10,"0,1"
33,15,10,"1,1"
33,16,10,"0,2"
46,66,10,"0,1"
49,65,10,"1,1"
46,67,10,"0,2"
47,65,10,"1,1"
49,66,10,"1,1"
48,65,10,"1,1"
49,67,10,"1,2"
46,65,10,"0,1"
47,67,10,"1,2"
48,66,10,"1,1"
47,66,10,"1,1"
48,67,10,"1,2"
9,-2,10,"1,1"
9,-1,10,"1,1"
9,-3,10,"0,0"
78,39,5,"0,7"
75,39,5,"1,7"
78,36,10,"1,0"
75,38,5,"1,6"
76,36,10,"1,0"
78,37,10,"1,1"
77,39,5,"1,7"
79,37,10,"1,1"
76,37,10,"1,1"
77,38,10,"1,2"
77,38,5,"1,6"
79,36,10,"2,0"
76,38,10,"0,2"
76,38,5,"0,6"
77,37,10,"1,1"
79,39,5,"1,7"
76,39,5,"0,7"
77,36,10,"1,0"
79,38,10,"1,2"
79,38,5,"1,6"
75,37,10,"1,2"
75,37,5,"0,6"
78,38,10,"1,2"
78,38,5,"0,6"
75,36,10,"1,0"
70,57,5,"1,6"
71,55,5,"0,6"
72,58,5,"1,7"
73,57,11,"5,1"
73,57,5,"0,6"
71,57,5,"0,6"
72,59,5,"1,6"
73,55,5,"0,6"
73,56,10,"1,4"
73,56,11,"5,0"
73,56,5,"0,7"
71,56,10,"2,5"
71,56,5,"0,7"
70,55,5,"1,6"
74,58,11,"6,2"
74,58,5,"1,7"
71,59,5,"0,6"
70,58,5,"1,7"
74,59,11,"6,3"
74,59,5,"1,6"
71,58,5,"0,7"
72,55,5,"1,6"
70,59,5,"1,6"
74,56,10,"2,4"
74,56,11,"6,0"
74,56,5,"1,7"
72,56,10,"0,4"
72,56,5,"1,7"
73,59,11,"5,3"
73,59,5,"0,6"
70,56,10,"2,5"
70,56,5,"1,7"
74,55,5,"1,6"
74,57,11,"6,1"
74,57,5,"1,6"
72,57,5,"1,6"
73,58,11,"5,2"
73,58,5,"0,7"
73,36,10,"1,0"
74,38,5,"0,6"
70,37,10,"1,2"
70,37,5,"1,6"
71,37,10,"1,2"
71,37,5,"0,6"
74,39,5,"0,7"
71,36,10,"1,0"
74,36,10,"1,0"
71,39,5,"0,6"
74,37,10,"1,2"
74,37,5,"1,6"
71,38,5,"0,7"
72,36,10,"1,0"
73,39,5,"1,7"
70,38,5,"1,7"
72,37,10,"1,2"
72,37,5,"1,6"
73,38,5,"1,6"
70,39,5,"1,6"
72,38,5,"0,6"
73,37,10,"1,2"
73,37,5,"0,6"
70,36,10,"1,0"
72,39,5,"0,7"
107,42,10,"0,2"
109,44,10,"0,2"
106,41,80,"0,3"
108,40,10,"2,1"
108,40,90,"2,1"
108,40,5,"0,7"
109,43,10,"1,1"
106,40,80,"0,3"
108,41,10,"2,1"
108,41,90,"2,1"
108,41,5,"0,6"
109,42,10,"2,0"
109,42,5,"0,6"
105,40,80,"0,3"
108,42,10,"1,1"
108,42,5,"0,6"
109,41,5,"1,6"
107,41,80,"0,3"
107,41,10,"0,1"
107,41,90,"0,1"
105,41,80,"0,3"
108,43,10,"0,2"
109,40,5,"1,7"
107,40,80,"0,3"
107,40,10,"0,1"
107,40,90,"0,1"
9,0,10,"1,1"
9,3,10,"1,1"
9,4,10,"1,1"
9,2,10,"1,1"
9,1,10,"1,1"
110,41,5,"0,6"
114,41,10,"2,6"
114,41,5,"0,6"
112,41,5,"0,6"
113,42,5,"0,6"
111,41,5,"1,6"
112,42,5,"1,6"
113,41,5,"1,6"
114,44,10,"1,1"
111,40,5,"1,7"
112,43,10,"1,0"
112,43,5,"1,7"
113,40,5,"1,7"
110,44,10,"1,1"
111,43,10,"1,0"
111,43,5,"0,7"
112,44,10,"1,1"
110,42,5,"1,6"
114,42,10,"2,7"
114,42,5,"1,6"
111,42,5,"0,6"
110,43,10,"1,0"
110,43,5,"1,7"
114,43,10,"1,0"
114,43,5,"1,7"
111,44,10,"1,1"
110,40,5,"0,7"
114,40,5,"0,7"
112,40,5,"0,7"
113,43,10,"1,0"
113,43,5,"0,7"
113,44,10,"1,1"
61,74,5,"0,7"
61,73,5,"0,6"
64,72,5,"1,7"
63,74,5,"0,7"
64,70,10,"2,4"
64,70,5,"0,7"
61,71,5,"0,6"
60,70,10,"2,5"
60,70,5,"0,7"
61,72,5,"0,7"
64,73,5,"1,6"
64,71,5,"1,6"
62,74,5,"1,7"
60,72,5,"1,7"
60,71,5,"1,6"
64,74,5,"1,7"
61,70,10,"2,4"
61,70,5,"1,7"
60,73,5,"1,6"
63,72,5,"0,7"
62,72,5,"1,7"
60,74,5,"1,7"
62,70,10,"0,4"
62,70,5,"0,7"
63,73,5,"0,6"
62,73,5,"1,6"
63,70,10,"0,5"
63,70,5,"1,7"
62,71,5,"1,6"
63,71,5,"0,6"
10,-21,10,"0,1"
13,-24,5,"1,7"
12,-21,10,"2,0"
12,-21,5,"0,6"
11,-23,10,"2,1"
11,-25,10,"2,1"
10,-24,10,"0,1"
13,-25,5,"1,6"
14,-22,5,"0,7"
11,-24,10,"2,1"
10,-25,10,"0,1"
10,-23,10,"0,1"
14,-21,5,"0,6"
11,-21,10,"1,1"
14,-24,5,"0,7"
11,-22,10,"2,1"
13,-21,5,"1,6"
12,-24,5,"0,7"
12,-25,5,"0,6"
14,-23,5,"0,6"
13,-22,5,"1,7"
12,-23,5,"0,6"
14,-25,5,"0,6"
10,-22,10,"0,1"
13,-23,5,"1,6"
12,-22,5,"0,7"
33,41,10,"1,1"
30,42,10,"1,2"
31,42,10,"1,2"
33,40,10,"1,0"
33,40,5,"0,6"
34,42,10,"1,2"
30,40,10,"1,1"
30,40,5,"1,6"
30,41,10,"1,1"
34,40,10,"1,0"
34,40,5,"1,6"
32,40,10,"1,0"
32,40,5,"1,6"
31,41,10,"1,1"
34,41,10,"1,1"
32,41,10,"1,1"
31,40,10,"1,0"
31,40,5,"0,6"
33,42,10,"1,2"
32,42,10,"1,2"
57,87,5,"0,6"
57,88,5,"0,7"
58,86,5,"1,7"
55,87,5,"0,6"
58,88,5,"1,7"
56,88,5,"1,7"
57,86,5,"0,7"
58,87,5,"1,6"
55,86,5,"0,7"
59,85,5,"0,6"
57,85,5,"0,6"
55,88,5,"0,7"
58,85,5,"1,6"
59,87,5,"0,6"
59,88,5,"0,7"
56,85,5,"1,6"
59,86,5,"0,7"
55,85,5,"0,6"
56,86,5,"1,7"
56,87,5,"1,6"
48,37,5,"0,6"
49,38,5,"1,7"
47,38,5,"1,7"
48,38,5,"0,7"
46,38,5,"0,7"
45,39,10,"1,0"
45,39,5,"1,6"
49,37,5,"1,6"
48,39,5,"0,6"
46,39,10,"1,0"
46,39,5,"0,6"
45,38,5,"1,7"
49,35,10,"1,2"
49,35,5,"1,6"
49,36,5,"1,7"
46,36,5,"0,7"
45,37,5,"1,6"
47,35,10,"1,2"
47,35,5,"1,6"
46,37,5,"0,6"
45,36,5,"1,7"
47,37,5,"1,6"
48,35,10,"1,2"
48,35,5,"0,6"
46,35,10,"1,2"
46,35,5,"0,6"
45,35,10,"1,2"
45,35,5,"1,6"
47,36,5,"1,7"
48,36,5,"0,7"
49,39,5,"1,6"
47,39,10,"2,0"
47,39,5,"1,6"
53,53,10,"2,1"
53,53,5,"0,6"
54,51,10,"1,2"
54,51,5,"1,6"
50,54,10,"1,1"
51,50,10,"1,1"
53,52,10,"2,1"
53,52,5,"0,7"
51,53,10,"1,1"
53,51,10,"1,1"
53,51,5,"0,6"
50,52,10,"1,1"
51,52,10,"1,1"
53,50,10,"1,1"
53,50,5,"0,7"
54,54,5,"1,7"
50,53,10,"1,1"
52,50,10,"1,1"
50,50,10,"1,1"
51,54,10,"1,1"
52,52,10,"1,1"
52,51,10,"1,1"
54,52,5,"1,7"
50,51,10,"1,1"
52,53,10,"1,1"
53,54,10,"2,1"
53,54,5,"0,7"
54,50,10,"1,1"
54,50,5,"1,7"
54,53,5,"1,6"
51,51,10,"1,1"
52,54,10,"1,1"
80,87,5,"1,6"
80,85,5,"1,6"
80,88,5,"1,7"
80,86,5,"1,7"
8,38,10,"1,1"
5,39,10,"1,1"
9,37,10,"1,1"
6,36,10,"1,1"
7,35,10,"1,1"
8,39,10,"1,1"
5,38,10,"1,1"
9,35,10,"1,1"
9,36,10,"1,1"
6,37,10,"1,1"
7,37,10,"1,1"
5,37,10,"1,1"
6,35,10,"1,1"
7,36,10,"1,1"
5,36,10,"1,1"
7,39,10,"1,1"
8,35,10,"1,1"
5,35,10,"0,1"
7,38,10,"1,1"
8,36,10,"1,1"
9,39,10,"2,1"
9,39,5,"0,7"
6,38,10,"1,1"
8,37,10,"1,1"
9,38,10,"2,1"
9,38,5,"0,6"
6,39,10,"1,1"
52,84,5,"1,7"
52,83,5,"1,6"
53,83,5,"0,6"
50,80,5,"1,7"
51,84,5,"0,7"
53,82,5,"0,7"
54,82,5,"1,7"
50,81,5,"1,6"
54,84,5,"1,7"
53,81,5,"0,6"
54,83,5,"1,6"
51,81,5,"0,6"
50,84,5,"1,7"
53,80,5,"0,7"
51,83,5,"0,6"
54,80,5,"1,7"
51,80,5,"0,7"
52,80,5,"1,7"
54,81,5,"1,6"
52,81,5,"1,6"
50,82,5,"1,7"
51,82,5,"0,7"
52,82,5,"1,7"
50,83,5,"1,6"
53,84,5,"0,7"
15,-21,5,"1,6"
17,-21,10,"2,1"
16,-24,10,"0,1"
15,-22,5,"1,7"
17,-22,10,"2,1"
16,-23,10,"0,1"
16,-25,10,"0,1"
15,-25,5,"1,6"
17,-23,10,"2,1"
16,-22,10,"0,1"
17,-24,10,"2,1"
16,-21,10,"0,1"
15,-23,5,"1,6"
17,-25,10,"2,1"
15,-24,5,"1,7"
35,28,10,"2,2"
35,28,5,"1,6"
36,25,10,"2,1"
36,25,5,"0,7"
37,26,5,"1,6"
38,28,5,"0,6"
39,27,5,"1,7"
36,26,10,"2,1"
36,26,5,"0,6"
37,25,5,"1,7"
38,26,5,"0,6"
38,29,5,"0,7"
35,25,10,"1,1"
39,29,5,"1,7"
39,26,5,"1,6"
36,28,5,"0,6"
36,27,10,"2,2"
36,27,5,"0,7"
38,27,5,"0,7"
39,28,5,"1,6"
36,29,5,"0,7"
35,27,10,"1,1"
37,29,5,"1,7"
38,25,5,"0,7"
35,26,10,"1,1"
37,28,5,"1,6"
35,29,5,"1,7"
39,25,5,"1,7"
37,27,5,"1,7"
40,29,10,"0,1"
40,29,5,"0,7"
44,25,10,"2,1"
42,27,10,"1,1"
44,26,10,"2,1"
41,29,10,"1,1"
43,25,10,"1,1"
44,28,10,"2,1"
44,27,10,"2,1"
41,27,10,"1,1"
41,28,10,"1,1"
42,25,10,"1,1"
40,25,10,"0,1"
40,25,5,"0,7"
44,29,10,"1,1"
41,26,10,"1,1"
43,27,10,"1,1"
40,26,10,"0,1"
40,26,5,"0,6"
41,25,10,"1,1"
42,28,10,"1,1"
43,26,10,"1,1"
40,27,10,"0,1"
40,27,5,"0,7"
42,29,10,"1,1"
43,29,10,"1,1"
40,28,10,"0,1"
40,28,5,"0,6"
42,26,10,"1,1"
43,28,10,"1,1"
39,17,5,"1,7"
36,18,10,"2,1"
36,18,5,"0,6"
36,15,10,"2,1"
36,15,5,"0,7"
37,17,5,"1,7"
35,17,10,"1,1"
39,16,5,"1,6"
36,19,10,"2,1"
36,19,5,"0,7"
37,16,5,"1,6"
35,16,10,"1,1"
38,15,5,"0,7"
39,19,5,"1,7"
38,18,5,"0,6"
35,19,10,"1,1"
39,18,5,"1,6"
35,15,10,"1,1"
38,19,5,"0,7"
35,18,10,"1,1"
37,15,5,"1,7"
38,16,5,"0,6"
36,16,10,"2,1"
36,16,5,"0,6"
37,19,5,"1,7"
38,17,5,"0,7"
39,15,5,"1,7"
36,17,10,"2,1"
36,17,5,"0,7"
37,18,5,"1,6"
61,38,10,"1,1"
62,37,10,"1,1"
64,36,10,"1,1"
63,37,10,"1,1"
60,38,10,"1,1"
61,37,10,"1,1"
62,35,10,"1,0"
64,37,10,"1,1"
63,36,10,"1,1"
60,39,10,"1,1"
61,36,10,"1,1"
64,38,10,"1,1"
63,39,10,"1,1"
61,35,10,"1,0"
64,39,10,"1,1"
63,38,10,"1,1"
62,38,10,"1,1"
62,39,10,"1,1"
60,36,10,"1,1"
60,35,10,"1,0"
61,39,10,"1,1"
62,36,10,"1,1"
64,35,10,"2,0"
63,35,10,"1,0"
60,37,10,"1,1"
18,41,10,"1,1"
16,41,10,"1,1"
17,42,10,"1,2"
15,41,10,"1,1"
19,42,10,"1,2"
16,42,10,"1,2"
17,41,10,"1,1"
15,40,10,"1,1"
15,40,5,"0,6"
17,40,10,"1,1"
17,40,5,"0,6"
18,42,10,"1,2"
15,42,10,"1,2"
19,41,10,"1,1"
18,40,10,"1,1"
18,40,5,"1,6"
19,40,10,"1,1"
19,40,5,"0,6"
16,40,10,"1,1"
16,40,5,"1,6"
71,74,5,"0,7"
72,74,5,"1,7"
70,72,5,"1,7"
71,72,5,"0,7"
70,73,5,"1,6"
74,74,5,"1,7"
72,70,10,"1,4"
72,70,5,"0,7"
73,74,5,"0,7"
70,70,10,"2,4"
70,70,5,"0,7"
72,71,5,"1,6"
73,73,5,"0,6"
70,71,5,"1,6"
74,70,10,"0,4"
74,70,5,"0,7"
74,72,5,"1,7"
72,72,5,"1,7"
70,74,5,"1,7"
73,71,5,"0,6"
73,72,5,"0,7"
71,71,5,"0,6"
74,71,5,"1,6"
74,73,5,"1,6"
72,73,5,"1,6"
73,70,10,"2,4"
73,70,5,"1,7"
71,73,5,"0,6"
71,70,10,"0,4"
71,70,5,"1,7"
92,41,80,"0,3"
94,40,80,"0,3"
93,41,80,"0,3"
90,40,80,"0,3"
91,41,80,"0,3"
94,41,80,"0,3"
93,40,80,"0,3"
90,41,80,"0,3"
91,40,80,"0,3"
92,40,80,"0,3"
21,28,10,"1,2"
21,28,5,"1,6"
24,28,10,"1,2"
24,28,5,"0,6"
21,27,10,"1,1"
24,29,5,"0,7"
21,26,10,"1,0"
22,28,10,"1,2"
22,28,5,"0,6"
23,27,10,"1,1"
20,26,10,"1,0"
22,26,10,"1,0"
22,29,5,"0,7"
23,29,5,"1,7"
23,26,10,"1,0"
20,28,10,"1,2"
20,28,5,"0,6"
20,27,10,"1,1"
24,25,10,"0,0"
22,27,10,"1,1"
23,28,10,"1,2"
23,28,5,"1,6"
20,29,5,"0,7"
24,26,10,"1,1"
21,29,5,"1,7"
24,27,10,"1,1"
18,-3,10,"2,0"
16,-5,10,"1,1"
15,-5,10,"0,1"
15,-5,5,"1,6"
16,-4,10,"1,1"
17,-2,10,"1,1"
15,-3,10,"0,1"
15,-3,5,"1,6"
16,-2,10,"1,1"
17,-1,10,"1,1"
16,-3,10,"1,1"
15,-4,10,"0,1"
15,-4,5,"1,7"
17,-3,10,"1,1"
16,-1,10,"1,1"
18,-1,10,"2,1"
17,-5,10,"2,1"
15,-2,10,"0,1"
15,-2,5,"1,7"
17,-4,10,"2,1"
18,-2,10,"2,1"
15,-1,10,"0,1"
15,-1,5,"1,6"
66,66,10,"1,0"
66,66,5,"1,6"
66,67,10,"1,1"
66,67,5,"0,6"
67,66,10,"1,0"
67,66,5,"0,6"
67,67,10,"1,1"
67,67,5,"1,6"
65,65,5,"0,7"
68,65,5,"1,7"
66,65,5,"1,7"
65,66,10,"1,0"
65,66,5,"0,6"
67,69,5,"1,6"
68,66,10,"1,0"
68,66,5,"1,6"
69,69,5,"1,6"
65,67,10,"1,1"
65,67,5,"1,6"
68,68,10,"1,2"
68,68,5,"0,7"
68,67,10,"1,1"
68,67,5,"0,6"
69,65,10,"2,7"
69,65,5,"0,7"
67,65,5,"0,7"
69,68,10,"1,2"
69,68,5,"1,7"
65,68,10,"1,2"
65,68,5,"1,7"
66,68,10,"1,2"
66,68,5,"0,7"
68,69,5,"0,6"
65,69,5,"1,6"
69,67,10,"1,1"
69,67,5,"1,6"
66,69,5,"0,6"
69,66,10,"1,0"
69,66,5,"0,6"
67,68,10,"1,2"
67,68,5,"1,7"
36,34,10,"1,1"
38,31,10,"1,0"
38,31,5,"0,7"
37,33,10,"1,1"
35,33,10,"1,1"
39,32,10,"1,1"
37,32,10,"1,1"
35,31,10,"1,0"
35,31,5,"1,7"
35,32,10,"1,1"
35,30,5,"1,6"
38,34,10,"1,1"
37,31,10,"1,0"
37,31,5,"1,7"
39,34,10,"1,1"
35,34,10,"1,2"
35,34,5,"0,6"
37,30,5,"1,6"
39,31,10,"1,0"
39,31,5,"1,7"
38,32,10,"1,1"
36,30,5,"0,6"
36,32,10,"1,1"
39,30,5,"1,6"
38,33,10,"1,1"
36,31,10,"1,0"
36,31,5,"0,7"
36,33,10,"1,1"
38,30,5,"0,6"
37,34,10,"1,1"
39,33,10,"1,1"
65,50,5,"0,7"
67,53,5,"0,6"
69,51,5,"0,6"
66,52,5,"1,7"
67,52,5,"0,7"
69,50,5,"0,7"
66,53,5,"1,6"
68,50,5,"1,7"
66,50,5,"1,7"
67,54,5,"0,7"
68,52,5,"1,7"
68,51,5,"1,6"
65,54,5,"0,7"
66,51,5,"1,6"
68,53,5,"1,6"
69,54,5,"0,7"
65,53,5,"0,6"
67,51,5,"0,6"
68,54,5,"1,7"
69,53,5,"0,6"
65,51,5,"0,6"
65,52,5,"0,7"
66,54,5,"1,7"
67,50,5,"0,7"
69,52,5,"0,7"
38,22,5,"0,6"
35,23,10,"1,1"
39,24,5,"1,6"
38,23,5,"0,7"
35,22,10,"1,1"
36,20,10,"2,1"
36,20,5,"0,6"
37,23,5,"1,7"
38,20,5,"0,6"
36,21,10,"2,1"
36,21,5,"0,7"
37,22,5,"1,6"
37,24,5,"1,6"
38,21,5,"0,7"
35,24,10,"1,1"
39,21,5,"1,7"
36,22,10,"2,1"
36,22,5,"0,6"
37,21,5,"1,7"
38,24,5,"0,6"
39,20,5,"1,6"
36,23,10,"2,1"
36,23,5,"0,7"
37,20,5,"1,6"
35,21,10,"1,1"
39,23,5,"1,7"
35,20,10,"1,1"
39,22,5,"1,6"
36,24,10,"2,1"
36,24,5,"0,6"
45,40,10,"1,1"
46,40,10,"1,1"
48,40,5,"1,6"
49,43,5,"0,7"
49,44,5,"0,6"
46,41,10,"1,1"
48,41,5,"1,7"
49,42,5,"0,6"
47,41,10,"2,1"
47,41,5,"0,7"
48,42,5,"1,6"
45,44,10,"1,1"
49,41,5,"0,7"
47,40,10,"2,1"
47,40,5,"0,6"
48,43,5,"1,7"
45,43,10,"1,1"
49,40,5,"0,6"
46,44,10,"1,1"
47,43,10,"2,1"
47,43,5,"0,7"
48,44,5,"1,6"
45,42,10,"1,1"
46,42,10,"1,1"
47,42,10,"2,1"
47,42,5,"0,6"
45,41,10,"1,1"
46,43,10,"1,1"
47,44,10,"2,1"
47,44,5,"0,6"
9,30,10,"1,1"
8,32,10,"0,1"
6,34,10,"1,1"
8,30,10,"0,1"
7,34,10,"1,1"
8,33,10,"1,1"
9,34,10,"1,1"
8,31,10,"0,1"
8,34,10,"1,1"
9,33,10,"1,1"
9,32,10,"1,1"
6,33,10,"1,0"
5,34,10,"0,1"
7,33,10,"1,0"
5,33,10,"0,0"
9,31,10,"1,1"
81,39,10,"2,1"
80,37,10,"1,0"
81,38,10,"2,1"
80,38,10,"1,1"
80,38,5,"0,6"
81,37,10,"2,0"
80,39,10,"0,1"
80,39,5,"0,7"
55,34,10,"2,0"
66,42,10,"1,1"
69,40,10,"2,6"
69,40,5,"0,7"
67,40,10,"2,1"
67,40,5,"0,7"
66,43,10,"1,2"
66,43,5,"0,6"
67,43,10,"1,2"
67,43,5,"1,6"
66,40,10,"1,1"
67,42,10,"1,1"
65,43,10,"1,2"
65,43,5,"1,6"
65,44,5,"1,7"
66,41,10,"1,1"
69,44,5,"1,7"
65,42,10,"1,1"
68,40,5,"1,7"
69,43,10,"1,2"
69,43,5,"1,6"
67,44,5,"1,7"
65,41,10,"1,1"
68,41,5,"1,6"
66,44,5,"0,7"
69,42,10,"1,0"
65,40,10,"1,1"
68,42,10,"1,0"
69,41,10,"2,7"
69,41,5,"0,6"
67,41,10,"2,1"
67,41,5,"0,6"
68,44,5,"0,7"
68,43,10,"1,2"
68,43,5,"0,6"
49,78,5,"0,6"
49,79,5,"0,6"
49,76,5,"0,7"
49,75,5,"0,6"
49,77,5,"0,6"
120,37,10,"0,1"
120,37,5,"0,6"
121,38,10,"2,1"
120,38,10,"0,1"
120,38,5,"0,7"
121,37,10,"2,0"
120,39,10,"0,1"
120,39,5,"0,6"
120,36,10,"2,0"
121,39,10,"2,1"
17,-26,10,"2,1"
16,-27,10,"1,1"
15,-27,10,"0,1"
15,-27,5,"1,6"
17,-27,10,"2,1"
16,-26,10,"1,1"
15,-28,10,"0,1"
15,-28,5,"1,7"
17,-29,10,"2,0"
17,-28,10,"2,1"
15,-26,10,"0,2"
15,-26,5,"1,7"
16,-29,10,"1,0"
16,-28,10,"1,1"
15,-29,10,"0,0"
15,-29,5,"1,6"
57,60,5,"0,6"
56,64,5,"1,6"
55,63,5,"0,7"
58,63,5,"1,7"
55,64,5,"0,6"
55,62,5,"0,6"
58,62,5,"1,6"
58,60,5,"1,6"
58,61,5,"1,7"
59,61,5,"0,7"
59,64,5,"0,6"
56,60,5,"1,6"
